InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
533590,84029G,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 10:46:03,25.36,15392,Germany
584089,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 10:46:08,10.88,16687,United Kingdom
596796,84406B,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 10:46:13,3.5,13237,Australia
513936,84029E,WHITE METAL LANTERN,1,2025-07-03 10:46:18,27.73,15069,Germany
529246,84029G,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:46:23,3.57,16743,France
515510,85123A,WHITE METAL LANTERN,12,2025-07-03 10:46:28,11.59,13575,France
592005,84406B,RED WOOLLY HOTTIE WHITE HEART.,12,2025-07-03 10:46:33,18.3,17219,United Kingdom
502595,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 10:46:38,15.92,12996,Netherlands
507856,84029G,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 10:46:43,2.0,15377,Germany
527859,84406B,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 10:46:48,23.66,15372,Netherlands
567709,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 10:46:53,5.69,12674,Germany
528949,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:46:58,29.3,13206,Australia
501766,84406B,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:47:03,23.44,16661,United Kingdom
511061,84029G,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:47:08,24.88,14335,Netherlands
537127,85123A,WHITE METAL LANTERN,12,2025-07-03 10:47:13,13.74,12540,Australia
585841,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:47:18,14.13,15173,Australia
578379,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2025-07-03 10:47:23,15.15,14989,France
519146,84406B,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 10:47:28,15.3,14226,Australia
540531,84406B,KNITTED UNION FLAG HOT WATER BOTTLE,3,2025-07-03 10:47:33,6.83,17410,Australia
507806,84029G,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:47:38,5.99,13428,Germany
545626,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2025-07-03 10:47:43,23.99,12396,Germany
583129,71053,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 10:47:48,29.58,12462,Australia
537156,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 10:47:53,4.19,16744,Netherlands
509241,85123A,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 10:47:58,21.18,14805,Australia
533976,71053,KNITTED UNION FLAG HOT WATER BOTTLE,12,2025-07-03 10:48:03,27.59,14001,Australia
538567,84406B,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:48:08,4.93,16680,France
584342,84406B,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:48:13,11.63,12472,United Kingdom
502555,84029G,WHITE METAL LANTERN,-1,2025-07-03 10:48:18,27.51,16294,Germany
577482,84029G,CREAM CUPID HEARTS COAT HANGER,12,2025-07-03 10:48:23,13.02,17954,Australia
577836,71053,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:48:28,13.27,12882,Australia
510693,71053,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 10:48:33,27.93,15269,France
588241,84406B,CREAM CUPID HEARTS COAT HANGER,12,2025-07-03 10:48:38,1.85,13450,France
521618,84406B,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 10:48:43,27.42,12421,France
584190,84029E,CREAM CUPID HEARTS COAT HANGER,2,2025-07-03 10:48:48,0.6,12676,France
544428,71053,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 10:48:53,17.37,14622,France
591679,71053,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 10:48:58,15.25,17854,Australia
594388,84029E,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:49:03,14.0,15332,France
502055,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,3,2025-07-03 10:49:08,8.93,15190,Netherlands
513260,85123A,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:49:13,1.92,12497,United Kingdom
522280,84406B,KNITTED UNION FLAG HOT WATER BOTTLE,3,2025-07-03 10:49:19,14.65,13185,Germany
516201,84406B,WHITE HANGING HEART T-LIGHT HOLDER,3,2025-07-03 10:49:24,21.42,15034,Australia
553962,84029E,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 10:49:29,19.81,17200,Australia
500323,84406B,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:49:34,19.03,12766,Germany
587957,84029E,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:49:39,15.9,18028,Netherlands
529103,71053,WHITE METAL LANTERN,2,2025-07-03 10:49:44,14.39,17121,United Kingdom
561905,84029E,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 10:49:49,22.03,14215,Netherlands
557064,71053,CREAM CUPID HEARTS COAT HANGER,2,2025-07-03 10:49:54,18.89,14061,United Kingdom
523306,84029E,WHITE METAL LANTERN,-1,2025-07-03 10:49:59,13.03,16617,Australia
502700,71053,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 10:50:04,22.34,12512,Netherlands
532880,84029G,WHITE METAL LANTERN,6,2025-07-03 10:50:09,9.94,17956,Australia
576454,71053,RED WOOLLY HOTTIE WHITE HEART.,12,2025-07-03 10:50:14,9.29,14345,France
582258,71053,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:50:19,8.99,17885,France
530418,71053,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 10:50:24,1.15,14182,Netherlands
508983,85123A,WHITE METAL LANTERN,1,2025-07-03 10:50:29,5.81,17256,Germany
583606,84029E,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 10:50:34,29.64,15322,Australia
584154,71053,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 10:50:39,7.49,15176,Netherlands
535646,84029E,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:50:44,29.15,15720,France
507203,84029G,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:50:49,2.03,14126,Australia
565134,84406B,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 10:50:54,4.77,15292,France
585675,84029E,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:50:59,18.27,17573,Netherlands
576610,71053,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 10:51:04,18.63,13384,Netherlands
542318,84029E,RED WOOLLY HOTTIE WHITE HEART.,12,2025-07-03 10:51:09,14.32,14909,Germany
567821,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,12,2025-07-03 10:51:14,28.1,13539,United Kingdom
557038,84406B,WHITE HANGING HEART T-LIGHT HOLDER,3,2025-07-03 10:51:19,22.24,14839,Australia
529969,84029G,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 10:51:24,29.35,14471,Germany
523115,71053,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:51:29,29.34,17558,France
568205,84406B,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:51:34,8.13,17282,Germany
533962,85123A,KNITTED UNION FLAG HOT WATER BOTTLE,3,2025-07-03 10:51:39,24.08,12378,Netherlands
534884,84029G,WHITE METAL LANTERN,3,2025-07-03 10:51:44,16.86,13521,Australia
550486,84029G,CREAM CUPID HEARTS COAT HANGER,2,2025-07-03 10:51:49,26.44,17192,Netherlands
533873,84029E,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 10:51:54,6.49,13116,United Kingdom
597071,85123A,RED WOOLLY HOTTIE WHITE HEART.,-1,2025-07-03 10:51:59,14.9,15800,France
510739,85123A,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 10:52:04,12.12,16881,Netherlands
508523,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:52:09,20.31,15567,Australia
542229,84029G,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 10:52:14,2.34,12931,United Kingdom
550036,71053,WHITE METAL LANTERN,12,2025-07-03 10:52:19,18.17,17782,United Kingdom
534484,84406B,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 10:52:24,25.24,16211,Australia
530202,85123A,RED WOOLLY HOTTIE WHITE HEART.,3,2025-07-03 10:52:29,4.44,12592,Netherlands
515345,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:52:34,15.95,12542,Netherlands
589384,71053,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:52:39,26.5,14121,United Kingdom
584216,84029E,WHITE METAL LANTERN,-1,2025-07-03 10:52:44,1.84,13837,France
501774,84406B,CREAM CUPID HEARTS COAT HANGER,12,2025-07-03 10:52:49,12.27,14885,Germany
540975,84406B,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 10:52:54,28.9,13943,France
532758,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 10:52:59,25.53,15112,Germany
546834,84029E,RED WOOLLY HOTTIE WHITE HEART.,-1,2025-07-03 10:53:04,20.66,14149,United Kingdom
526339,71053,WHITE METAL LANTERN,1,2025-07-03 10:53:09,27.52,15044,Netherlands
513385,84029E,WHITE HANGING HEART T-LIGHT HOLDER,3,2025-07-03 10:53:14,12.58,17057,Germany
512151,85123A,CREAM CUPID HEARTS COAT HANGER,12,2025-07-03 10:53:19,19.73,13378,Germany
582934,84406B,WHITE HANGING HEART T-LIGHT HOLDER,12,2025-07-03 10:53:24,5.03,15777,United Kingdom
568108,85123A,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 10:53:29,19.02,15752,France
541259,84029E,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 10:53:34,28.98,16726,United Kingdom
585758,71053,WHITE METAL LANTERN,1,2025-07-03 10:53:39,8.24,12688,Germany
559448,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2025-07-03 10:53:44,25.19,16499,United Kingdom
549454,84029E,WHITE METAL LANTERN,6,2025-07-03 10:53:49,10.79,15610,Netherlands
501017,84029G,CREAM CUPID HEARTS COAT HANGER,12,2025-07-03 10:53:54,10.9,14098,Australia
552424,71053,RED WOOLLY HOTTIE WHITE HEART.,12,2025-07-03 10:53:59,18.37,13591,Netherlands
540595,71053,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 10:54:04,25.81,18275,Germany
514953,84406B,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 10:54:09,8.76,16172,Germany
556932,84406B,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 10:54:14,3.15,14805,United Kingdom
519655,84029E,WHITE HANGING HEART T-LIGHT HOLDER,12,2025-07-03 10:54:19,25.08,16919,France
505100,71053,KNITTED UNION FLAG HOT WATER BOTTLE,12,2025-07-03 10:54:24,10.18,17157,France
514278,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 10:54:29,4.3,17686,Australia
536890,84029G,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 10:54:34,3.72,16420,Netherlands
545089,84029E,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:54:40,25.04,12881,Germany
536291,84029E,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 10:54:45,23.78,15808,France
572207,84029E,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:54:50,5.81,13720,France
510064,85123A,WHITE METAL LANTERN,-1,2025-07-03 10:54:55,16.0,17056,Netherlands
563424,84029G,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 10:55:00,23.41,18220,United Kingdom
519300,85123A,WHITE METAL LANTERN,-1,2025-07-03 10:55:05,6.53,13650,Germany
510304,84029E,RED WOOLLY HOTTIE WHITE HEART.,-1,2025-07-03 10:55:10,15.5,14042,United Kingdom
560935,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-1,2025-07-03 10:55:15,2.92,17658,Australia
550648,71053,CREAM CUPID HEARTS COAT HANGER,12,2025-07-03 10:55:20,14.27,15895,United Kingdom
590501,84029E,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:55:25,11.37,18194,Australia
589643,84406B,WHITE METAL LANTERN,2,2025-07-03 10:55:30,20.73,13271,Netherlands
539934,84029G,WHITE HANGING HEART T-LIGHT HOLDER,12,2025-07-03 10:55:35,8.9,13344,Germany
503382,85123A,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 10:55:40,6.99,13269,Netherlands
562743,85123A,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:55:45,21.55,16412,Netherlands
565524,84029G,WHITE METAL LANTERN,1,2025-07-03 10:55:50,0.5,14642,United Kingdom
524950,84029G,WHITE HANGING HEART T-LIGHT HOLDER,3,2025-07-03 10:55:55,7.51,16695,Australia
526739,84029E,CREAM CUPID HEARTS COAT HANGER,2,2025-07-03 10:56:00,5.03,12572,United Kingdom
508026,85123A,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 10:56:05,12.09,13212,Netherlands
564929,85123A,WHITE METAL LANTERN,-1,2025-07-03 10:56:10,11.79,17028,Australia
514027,84406B,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 10:56:15,16.13,16178,Australia
525046,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 10:56:20,19.09,17001,France
592679,84406B,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 10:56:25,3.37,16321,United Kingdom
559359,84029E,RED WOOLLY HOTTIE WHITE HEART.,-1,2025-07-03 10:56:30,26.15,12535,Netherlands
518069,84029E,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 10:56:35,19.07,13536,Germany
551516,71053,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 10:56:40,13.3,14961,France
552306,85123A,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 10:56:45,22.33,15929,Australia
541245,84029G,WHITE METAL LANTERN,2,2025-07-03 10:56:50,13.11,17129,Germany
557098,85123A,WHITE METAL LANTERN,1,2025-07-03 10:56:55,12.03,12418,Germany
530778,84029E,WHITE HANGING HEART T-LIGHT HOLDER,12,2025-07-03 10:57:00,11.16,13570,Netherlands
509155,85123A,WHITE METAL LANTERN,-1,2025-07-03 10:57:05,22.64,17806,Germany
595396,85123A,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 10:57:10,5.8,14058,Australia
548831,84406B,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 10:57:15,5.86,13267,France
503154,85123A,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 10:57:20,15.44,18259,Australia
526616,84029E,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 10:57:25,1.61,18227,Germany
530314,85123A,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 10:57:30,9.29,15164,United Kingdom
529191,84029G,WHITE METAL LANTERN,-1,2025-07-03 10:57:35,1.73,17160,France
592127,84406B,WHITE METAL LANTERN,1,2025-07-03 10:57:40,28.86,12601,United Kingdom
564697,84029G,WHITE HANGING HEART T-LIGHT HOLDER,6,2025-07-03 10:57:46,21.41,17014,Australia
539082,85123A,CREAM CUPID HEARTS COAT HANGER,6,2025-07-03 10:57:51,23.66,15101,Australia
521191,84406B,WHITE METAL LANTERN,12,2025-07-03 10:57:56,29.28,13092,United Kingdom
504410,85123A,KNITTED UNION FLAG HOT WATER BOTTLE,12,2025-07-03 10:58:01,15.26,14544,Germany
537339,84029G,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 10:58:06,10.08,13375,United Kingdom
535385,85123A,CREAM CUPID HEARTS COAT HANGER,12,2025-07-03 10:58:11,9.82,13113,Australia
534054,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 10:58:16,9.31,13123,United Kingdom
569168,84406B,WHITE METAL LANTERN,12,2025-07-03 10:58:21,18.28,17755,Netherlands
588097,84406B,CREAM CUPID HEARTS COAT HANGER,-1,2025-07-03 10:58:26,28.41,17941,France
597229,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,2025-07-03 10:58:31,11.66,17358,United Kingdom
596876,71053,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 10:58:36,16.69,12644,France
513776,71053,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:58:41,23.32,13962,United Kingdom
595243,71053,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 10:58:46,6.95,16841,Germany
551926,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 10:58:51,12.0,17016,Australia
540980,71053,CREAM CUPID HEARTS COAT HANGER,2,2025-07-03 10:58:56,27.16,15573,Australia
549274,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2025-07-03 10:59:01,9.4,15287,France
552196,84029E,WHITE HANGING HEART T-LIGHT HOLDER,12,2025-07-03 10:59:06,22.91,17358,France
569334,71053,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 10:59:11,20.72,16493,Netherlands
579293,85123A,WHITE METAL LANTERN,6,2025-07-03 10:59:16,19.42,15156,United Kingdom
526670,84029E,WHITE METAL LANTERN,6,2025-07-03 10:59:21,5.52,17010,Australia
520534,85123A,WHITE METAL LANTERN,3,2025-07-03 10:59:26,8.63,14214,United Kingdom
568602,84029E,WHITE METAL LANTERN,2,2025-07-03 10:59:31,9.5,18072,Netherlands
508017,84406B,WHITE METAL LANTERN,3,2025-07-03 10:59:36,17.66,14838,Australia
524855,85123A,RED WOOLLY HOTTIE WHITE HEART.,1,2025-07-03 10:59:41,17.16,17250,Netherlands
571065,71053,KNITTED UNION FLAG HOT WATER BOTTLE,2,2025-07-03 10:59:46,7.31,14432,United Kingdom
529739,84406B,WHITE HANGING HEART T-LIGHT HOLDER,1,2025-07-03 10:59:51,28.79,17339,United Kingdom
521380,85123A,RED WOOLLY HOTTIE WHITE HEART.,2,2025-07-03 10:59:56,21.3,16553,Netherlands
589625,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 11:00:01,11.23,12529,United Kingdom
518326,85123A,RED WOOLLY HOTTIE WHITE HEART.,6,2025-07-03 11:00:06,21.86,16849,United Kingdom
524666,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2025-07-03 11:00:11,13.66,13988,Netherlands
538804,71053,WHITE METAL LANTERN,2,2025-07-03 11:00:16,7.03,12841,United Kingdom
547495,84406B,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 11:00:21,28.83,17684,Germany
526897,84029E,WHITE METAL LANTERN,-1,2025-07-03 11:00:26,11.65,16056,Germany
545835,84406B,CREAM CUPID HEARTS COAT HANGER,1,2025-07-03 11:00:31,15.37,15456,Australia
544288,71053,CREAM CUPID HEARTS COAT HANGER,3,2025-07-03 11:00:36,26.99,15910,Australia
559429,71053,KNITTED UNION FLAG HOT WATER BOTTLE,6,2025-07-03 11:00:42,17.78,16706,United Kingdom
510288,71053,KNITTED UNION FLAG HOT WATER BOTTLE,1,2025-07-03 11:00:47,15.5,17235,Netherlands
572494,84029G,WHITE METAL LANTERN,2,2025-07-03 11:00:52,27.23,12983,United Kingdom
551044,84029E,KNITTED UNION FLAG HOT WATER BOTTLE,-1,2025-07-03 11:00:57,13.23,15896,Germany
